game_year,game_day,team1_id,team2_id,result,win1,win2,loss1,loss2,home_win1,home_win2,away_win1,away_win2,rank_year01,rank_year02,score_av1,score_av2,score_ag_av1,score_ag_av2,field_score1,field_score2,3pointer_score1,3pointer_score2,field_score_ag1,field_score_ag2,3pointer_score_ag1,3pointer_score_ag2,asists1,asists2,personal_fouls1,personal_fouls2,turn_overs1,turn_overs2,blocks1,blocks2,steals1,steals2,defansive_rebound1,defansive_rebound2,offensive_rebound1,offensive_rebound2,blocks_ag1,blocks_ag2,steals_ag1,steals_ag2,defansive_rebound_ag1,defansive_rebound_ag2,offensive_rebound_ag1,offensive_rebound_ag2,seeds1,seeds2,wins_last_tour1,wins_last_tour2,played_last_tour1,played_last_tour2,highest_level_last_tour1,highest_level_last_tour2,previous_results
2017,143,1276,1332,1,24.0,28.0,11.0,5.0,0.8333333333333334,1.0,0.2727272727272727,0.7,23.243243243243242,11.946666666666667,74.8,78.66666666666667,65.54285714285714,65.36363636363636,26.285714285714285,27.96969696969697,9.371428571428572,8.606060606060606,24.82857142857143,23.696969696969695,5.828571428571428,6.787878787878788,13.8,16.333333333333332,15.114285714285714,16.303030303030305,9.428571428571429,11.727272727272727,2.7714285714285714,6.545454545454546,5.942857142857143,6.545454545454546,21.885714285714286,25.636363636363637,7.514285714285714,10.272727272727273,2.4,3.484848484848485,4.257142857142857,4.7272727272727275,22.228571428571428,21.78787878787879,9.114285714285714,10.878787878787879,7.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,-1.0
2017,143,1462,1112,0,21.0,30.0,13.0,4.0,0.75,0.9375,0.3333333333333333,0.9,41.875,11.706666666666667,74.61764705882354,76.26470588235294,71.3529411764706,65.44117647058823,25.764705882352942,26.205882352941178,7.029411764705882,6.735294117647059,25.352941176470587,23.764705882352942,7.4411764705882355,6.411764705882353,14.852941176470589,13.794117647058824,18.764705882352942,16.970588235294116,12.794117647058824,11.441176470588236,2.676470588235294,3.235294117647059,6.147058823529412,5.5,25.38235294117647,26.470588235294116,12.205882352941176,10.294117647058824,3.823529411764706,3.0,6.411764705882353,4.735294117647059,22.5,20.558823529411764,8.470588235294118,9.382352941176471,11.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0
2017,144,1458,1196,1,25.0,24.0,9.0,8.0,0.8823529411764706,0.9,0.5,0.6666666666666666,23.14666666666667,11.946666666666667,71.94117647058823,78.28125,61.411764705882355,66.5625,26.205882352941178,26.59375,7.5588235294117645,7.75,22.058823529411764,23.5625,6.794117647058823,5.59375,13.529411764705882,12.625,15.735294117647058,18.59375,10.970588235294118,11.8125,3.5588235294117645,4.84375,6.882352941176471,7.5625,24.970588235294116,25.78125,12.352941176470589,11.5625,3.088235294117647,2.9375,5.352941176470588,5.4375,22.558823529411764,24.71875,8.470588235294118,10.65625,8.0,4.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0
2017,144,1246,1417,0,29.0,29.0,5.0,4.0,0.8823529411764706,0.9411764705882353,0.7,0.8,4.8133333333333335,12.133333333333333,85.94117647058823,90.36363636363636,71.58823529411765,75.33333333333333,30.176470588235293,33.72727272727273,7.0588235294117645,9.909090909090908,25.676470588235293,27.636363636363637,6.088235294117647,8.606060606060606,15.529411764705882,21.484848484848484,19.294117647058822,16.454545454545453,12.029411764705882,11.545454545454545,5.294117647058823,5.393939393939394,6.0588235294117645,6.121212121212121,27.58823529411765,29.454545454545453,12.588235294117647,9.757575757575758,3.088235294117647,1.7575757575757576,4.823529411764706,6.545454545454546,24.441176470588236,23.393939393939394,10.294117647058824,11.606060606060606,2.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0
2017,144,1139,1314,1,23.0,26.0,8.0,7.0,0.8125,1.0,0.6363636363636364,0.5454545454545454,21.826666666666668,5.426666666666667,76.29032258064517,84.33333333333333,68.38709677419355,70.9090909090909,26.806451612903224,30.848484848484848,7.645161290322581,7.242424242424242,23.774193548387096,24.757575757575758,6.741935483870968,8.0,13.193548387096774,18.21212121212121,18.93548387096774,17.90909090909091,10.161290322580646,11.878787878787879,2.806451612903226,3.212121212121212,6.225806451612903,6.787878787878788,23.258064516129032,27.484848484848484,8.774193548387096,15.757575757575758,2.7419354838709675,4.666666666666667,4.935483870967742,6.303030303030303,22.483870967741936,21.78787878787879,8.935483870967742,9.212121212121213,4.0,1.0,1.0,5.0,2.0,6.0,2.0,6.0,-1.0
2017,144,1376,1124,0,21.0,24.0,10.0,7.0,0.8235294117647058,0.875,0.5454545454545454,0.6,38.09722222222222,14.346666666666666,71.48387096774194,71.61290322580645,64.54838709677419,63.03225806451613,24.258064516129032,25.774193548387096,6.645161290322581,6.612903225806452,20.93548387096774,22.322580645161292,5.258064516129032,6.064516129032258,12.419354838709678,15.483870967741936,20.93548387096774,17.677419354838708,13.419354838709678,13.419354838709678,3.6774193548387095,4.870967741935484,7.903225806451613,5.129032258064516,23.483870967741936,24.93548387096774,12.516129032258064,12.67741935483871,3.6129032258064515,3.5806451612903225,6.129032258064516,5.32258064516129,24.612903225806452,19.032258064516128,10.870967741935484,10.516129032258064,7.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2017,145,1462,1211,1,21.0,32.0,13.0,1.0,0.75,0.9375,0.3333333333333333,1.0,41.875,2.013333333333333,74.61764705882354,84.57575757575758,71.3529411764706,61.15151515151515,25.764705882352942,30.363636363636363,7.029411764705882,7.303030303030303,25.352941176470587,22.454545454545453,7.4411764705882355,5.818181818181818,14.852941176470589,16.03030303030303,18.764705882352942,16.454545454545453,12.794117647058824,11.303030303030303,2.676470588235294,4.454545454545454,6.147058823529412,7.151515151515151,25.38235294117647,30.939393939393938,12.205882352941176,9.363636363636363,3.823529411764706,2.6363636363636362,6.411764705882353,5.212121212121212,22.5,22.0,8.470588235294118,10.515151515151516,11.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,0.0
2017,145,1332,1242,0,28.0,28.0,5.0,4.0,1.0,0.9333333333333333,0.7,0.9090909090909091,11.946666666666667,6.04,78.66666666666667,82.71875,65.36363636363636,72.375,27.96969696969697,29.5625,8.606060606060606,8.71875,23.696969696969695,25.78125,6.787878787878788,7.34375,16.333333333333332,16.28125,16.303030303030305,18.125,11.727272727272727,13.09375,6.545454545454546,4.6875,6.545454545454546,6.9375,25.636363636363637,26.8125,10.272727272727273,12.03125,3.484848484848485,3.78125,4.7272727272727275,7.0625,21.78787878787879,23.09375,10.878787878787879,11.71875,3.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0
2017,146,1246,1314,1,29.0,26.0,5.0,7.0,0.8823529411764706,1.0,0.7,0.5454545454545454,4.8133333333333335,5.426666666666667,85.94117647058823,84.33333333333333,71.58823529411765,70.9090909090909,30.176470588235293,30.848484848484848,7.0588235294117645,7.242424242424242,25.676470588235293,24.757575757575758,6.088235294117647,8.0,15.529411764705882,18.21212121212121,19.294117647058822,17.90909090909091,12.029411764705882,11.878787878787879,5.294117647058823,3.212121212121212,6.0588235294117645,6.787878787878788,27.58823529411765,27.484848484848484,12.588235294117647,15.757575757575758,3.088235294117647,4.666666666666667,4.823529411764706,6.303030303030303,24.441176470588236,21.78787878787879,10.294117647058824,9.212121212121213,2.0,1.0,1.0,5.0,2.0,6.0,2.0,6.0,-2.0
2017,146,1376,1196,0,21.0,24.0,10.0,8.0,0.8235294117647058,0.9,0.5454545454545454,0.6666666666666666,38.09722222222222,11.946666666666667,71.48387096774194,78.28125,64.54838709677419,66.5625,24.258064516129032,26.59375,6.645161290322581,7.75,20.93548387096774,23.5625,5.258064516129032,5.59375,12.419354838709678,12.625,20.93548387096774,18.59375,13.419354838709678,11.8125,3.6774193548387095,4.84375,7.903225806451613,7.5625,23.483870967741936,25.78125,12.516129032258064,11.5625,3.6129032258064515,2.9375,6.129032258064516,5.4375,24.612903225806452,24.71875,10.870967741935484,10.65625,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,152,1376,1211,1,21.0,32.0,10.0,1.0,0.8235294117647058,0.9375,0.5454545454545454,1.0,38.09722222222222,2.013333333333333,71.48387096774194,84.57575757575758,64.54838709677419,61.15151515151515,24.258064516129032,30.363636363636363,6.645161290322581,7.303030303030303,20.93548387096774,22.454545454545453,5.258064516129032,5.818181818181818,12.419354838709678,16.03030303030303,20.93548387096774,16.454545454545453,13.419354838709678,11.303030303030303,3.6774193548387095,4.454545454545454,7.903225806451613,7.151515151515151,23.483870967741936,30.939393939393938,12.516129032258064,9.363636363636363,3.6129032258064515,2.6363636363636362,6.129032258064516,5.212121212121212,24.612903225806452,22.0,10.870967741935484,10.515151515151516,7.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
2017,152,1314,1332,0,26.0,28.0,7.0,5.0,1.0,1.0,0.5454545454545454,0.7,5.426666666666667,11.946666666666667,84.33333333333333,78.66666666666667,70.9090909090909,65.36363636363636,30.848484848484848,27.96969696969697,7.242424242424242,8.606060606060606,24.757575757575758,23.696969696969695,8.0,6.787878787878788,18.21212121212121,16.333333333333332,17.90909090909091,16.303030303030305,11.878787878787879,11.727272727272727,3.212121212121212,6.545454545454546,6.787878787878788,6.545454545454546,27.484848484848484,25.636363636363637,15.757575757575758,10.272727272727273,4.666666666666667,3.484848484848485,6.303030303030303,4.7272727272727275,21.78787878787879,21.78787878787879,9.212121212121213,10.878787878787879,1.0,3.0,5.0,3.0,6.0,4.0,6.0,4.0,0.0
2017,154,1314,1211,0,26.0,32.0,7.0,1.0,1.0,0.9375,0.5454545454545454,1.0,5.426666666666667,2.013333333333333,84.33333333333333,84.57575757575758,70.9090909090909,61.15151515151515,30.848484848484848,30.363636363636363,7.242424242424242,7.303030303030303,24.757575757575758,22.454545454545453,8.0,5.818181818181818,18.21212121212121,16.03030303030303,17.90909090909091,16.454545454545453,11.878787878787879,11.303030303030303,3.212121212121212,4.454545454545454,6.787878787878788,7.151515151515151,27.484848484848484,30.939393939393938,15.757575757575758,9.363636363636363,4.666666666666667,2.6363636363636362,6.303030303030303,5.212121212121212,21.78787878787879,22.0,9.212121212121213,10.515151515151516,1.0,1.0,5.0,2.0,6.0,3.0,6.0,3.0,0.0
2018,134,1347,1254,0,20.0,17.0,12.0,16.0,0.8181818181818182,0.8461538461538461,0.4117647058823529,0.3125,164.6290322580645,242.80645161290323,66.9375,76.6969696969697,64.875,76.81818181818181,23.28125,26.575757575757574,7.65625,7.909090909090909,22.65625,27.87878787878788,6.9375,7.0606060606060606,11.875,12.333333333333334,16.75,19.636363636363637,12.0,14.121212121212121,2.90625,3.1515151515151514,6.3125,5.575757575757576,23.0,27.03030303030303,10.8125,10.515151515151516,3.28125,2.696969696969697,5.375,6.606060606060606,22.8125,24.78787878787879,9.09375,11.545454545454545,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,134,1382,1417,0,25.0,21.0,7.0,11.0,0.9285714285714286,0.875,0.6923076923076923,0.3,55.328125,45.5625,77.90625,81.90625,71.0,76.3125,26.375,28.3125,7.75,9.375,23.71875,27.125,7.6875,8.84375,14.21875,15.0625,20.03125,17.9375,11.46875,11.84375,3.59375,3.90625,6.9375,5.71875,25.21875,28.46875,10.34375,10.3125,3.84375,2.53125,5.28125,5.9375,24.03125,25.71875,10.59375,10.625,11.0,11.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
2018,135,1113,1393,1,20.0,20.0,11.0,13.0,0.7647058823529411,0.7368421052631579,0.4,0.4,48.46875,51.65625,83.51612903225806,67.54545454545455,75.3225806451613,64.54545454545455,27.967741935483872,22.757575757575758,8.935483870967742,5.848484848484849,26.483870967741936,21.87878787878788,8.225806451612904,7.9393939393939394,14.161290322580646,10.969696969696969,18.93548387096774,16.303030303030305,10.709677419354838,12.575757575757576,3.5806451612903225,5.575757575757576,6.580645161290323,7.242424242424242,25.322580645161292,25.333333333333332,9.903225806451612,12.090909090909092,3.5161290322580645,3.1818181818181817,5.387096774193548,6.303030303030303,25.35483870967742,22.393939393939394,11.225806451612904,10.484848484848484,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,135,1411,1300,0,15.0,16.0,19.0,15.0,0.8,0.8181818181818182,0.22727272727272727,0.1875,245.08064516129033,289.30645161290323,77.6470588235294,70.38709677419355,79.73529411764706,70.70967741935483,25.823529411764707,26.161290322580644,7.823529411764706,5.967741935483871,29.176470588235293,24.516129032258064,7.911764705882353,7.290322580645161,12.264705882352942,14.838709677419354,17.735294117647058,19.483870967741936,12.617647058823529,14.161290322580646,3.9411764705882355,3.4193548387096775,5.588235294117647,4.67741935483871,25.88235294117647,25.483870967741936,10.294117647058824,11.129032258064516,3.911764705882353,2.935483870967742,5.294117647058823,5.0,25.794117647058822,23.032258064516128,12.264705882352942,10.774193548387096,16.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2018,136,1439,1104,1,21.0,19.0,11.0,15.0,0.7777777777777778,0.75,0.5454545454545454,0.2,36.0625,49.8125,79.71875,72.3529411764706,71.75,69.97058823529412,28.15625,25.294117647058822,8.75,6.382352941176471,25.4375,24.176470588235293,8.875,6.9411764705882355,16.5,12.529411764705882,15.6875,19.0,11.9375,14.147058823529411,2.28125,5.470588235294118,5.75,6.411764705882353,25.625,26.264705882352942,7.375,10.029411764705882,3.78125,3.764705882352941,5.34375,6.588235294117647,23.96875,24.5,10.53125,11.588235294117647,8.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,136,1112,1138,1,27.0,25.0,7.0,8.0,0.9375,0.9285714285714286,0.7272727272727273,0.6153846153846154,17.64179104477612,62.333333333333336,80.88235294117646,84.6969696969697,71.17647058823529,76.51515151515152,28.823529411764707,30.696969696969695,6.911764705882353,9.636363636363637,25.176470588235293,25.818181818181817,7.235294117647059,6.848484848484849,15.235294117647058,16.757575757575758,17.5,21.151515151515152,12.294117647058824,12.393939393939394,4.5588235294117645,4.333333333333333,4.970588235294118,6.212121212121212,26.61764705882353,26.818181818181817,10.029411764705882,12.030303030303031,2.6470588235294117,3.8181818181818183,6.176470588235294,5.666666666666667,20.11764705882353,25.606060606060606,8.882352941176471,10.757575757575758,4.0,13.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0
2018,136,1181,1233,0,26.0,20.0,7.0,13.0,0.9375,0.7272727272727273,0.5454545454545454,0.4666666666666667,5.432835820895522,137.8548387096774,84.6969696969697,79.84848484848484,69.60606060606061,76.15151515151516,30.545454545454547,28.242424242424242,8.303030303030303,9.666666666666666,25.78787878787879,28.272727272727273,7.575757575757576,7.696969696969697,17.515151515151516,15.93939393939394,15.636363636363637,17.303030303030305,12.606060606060606,11.666666666666666,5.363636363636363,3.0606060606060606,7.515151515151516,6.787878787878788,28.333333333333332,25.303030303030305,13.545454545454545,8.515151515151516,2.696969696969697,2.8181818181818183,5.818181818181818,5.0606060606060606,21.060606060606062,26.545454545454547,11.666666666666666,11.090909090909092,2.0,15.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0
2018,136,1382,1196,1,25.0,20.0,7.0,12.0,0.9285714285714286,0.7058823529411765,0.6923076923076923,0.5555555555555556,55.328125,24.924242424242426,77.90625,76.0625,71.0,69.4375,26.375,26.28125,7.75,9.125,23.71875,24.59375,7.6875,6.875,14.21875,12.96875,20.03125,17.25,11.46875,9.8125,3.59375,4.71875,6.9375,6.90625,25.21875,24.34375,10.34375,10.78125,3.84375,3.03125,5.28125,4.375,24.03125,26.4375,10.59375,10.875,11.0,6.0,0.0,3.0,0.0,4.0,0.0,4.0,1.0
2018,136,1422,1211,1,24.0,30.0,7.0,4.0,0.9285714285714286,0.9375,0.5714285714285714,0.9090909090909091,78.66666666666667,10.26865671641791,72.12903225806451,84.5,63.32258064516129,67.11764705882354,25.806451612903224,30.852941176470587,9.612903225806452,9.088235294117647,20.93548387096774,23.676470588235293,6.774193548387097,7.411764705882353,13.935483870967742,15.735294117647058,18.612903225806452,17.058823529411764,13.387096774193548,11.294117647058824,3.838709677419355,3.7058823529411766,7.387096774193548,6.4411764705882355,24.806451612903224,28.852941176470587,11.774193548387096,11.058823529411764,2.3548387096774195,2.6176470588235294,6.903225806451613,5.0588235294117645,23.129032258064516,22.41176470588235,7.67741935483871,8.5,13.0,4.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0
2018,136,1361,1222,1,21.0,26.0,10.0,7.0,0.8571428571428571,1.0,0.36363636363636365,0.5833333333333334,51.578125,18.597014925373134,77.06451612903226,77.42424242424242,68.41935483870968,64.9090909090909,27.419354838709676,27.575757575757574,7.419354838709677,8.636363636363637,24.258064516129032,21.303030303030305,7.709677419354839,6.636363636363637,14.935483870967742,14.909090909090908,17.225806451612904,21.03030303030303,11.96774193548387,12.151515151515152,3.129032258064516,3.121212121212121,6.161290322580645,6.424242424242424,26.387096774193548,26.727272727272727,11.096774193548388,11.848484848484848,3.4516129032258065,2.484848484848485,6.161290322580645,5.0606060606060606,23.612903225806452,22.333333333333332,9.0,9.303030303030303,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,136,1242,1335,0,27.0,23.0,7.0,8.0,0.8235294117647058,0.75,0.7,0.6923076923076923,7.432835820895522,110.20967741935483,81.5,75.70967741935483,70.94117647058823,69.61290322580645,30.11764705882353,27.0,10.147058823529411,8.548387096774194,26.08823529411765,24.93548387096774,7.735294117647059,5.774193548387097,17.0,15.0,15.294117647058824,17.483870967741936,11.676470588235293,12.0,4.176470588235294,2.806451612903226,6.617647058823529,5.838709677419355,25.647058823529413,28.516129032258064,9.558823529411764,8.741935483870968,3.5588235294117645,2.935483870967742,5.617647058823529,5.290322580645161,23.235294117647058,27.516129032258064,11.911764705882353,8.35483870967742,1.0,16.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0
2018,136,1246,1172,0,24.0,21.0,10.0,11.0,0.8888888888888888,0.9166666666666666,0.4,0.42857142857142855,16.98507462686567,56.390625,76.73529411764706,76.4375,70.29411764705883,67.5625,27.058823529411764,27.34375,5.4411764705882355,10.6875,24.58823529411765,24.25,7.647058823529412,8.3125,13.411764705882353,16.84375,18.88235294117647,15.03125,13.029411764705882,9.5625,4.882352941176471,1.96875,5.617647058823529,4.78125,26.5,25.90625,12.088235294117647,6.90625,3.7941176470588234,2.5,5.735294117647059,4.75,21.823529411764707,23.53125,12.058823529411764,7.90625,5.0,12.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0
2018,136,1260,1274,0,27.0,22.0,5.0,9.0,0.9285714285714286,0.7857142857142857,0.6923076923076923,0.6666666666666666,43.609375,33.014925373134325,71.6875,74.16129032258064,62.03125,68.03225806451613,26.0,27.451612903225808,7.34375,7.838709677419355,22.78125,24.806451612903224,6.53125,6.67741935483871,15.4375,13.32258064516129,14.0,16.322580645161292,12.375,11.32258064516129,2.375,3.967741935483871,6.65625,6.548387096774194,25.71875,24.870967741935484,6.15625,9.96774193548387,3.03125,3.3870967741935485,6.4375,5.67741935483871,21.71875,24.387096774193548,8.96875,9.806451612903226,11.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018,136,1285,1276,1,24.0,27.0,7.0,7.0,1.0,0.9375,0.5714285714285714,0.5454545454545454,80.57142857142857,11.164179104477611,78.06451612903226,73.6470588235294,68.80645161290323,63.529411764705884,28.0,26.647058823529413,5.516129032258065,8.970588235294118,23.193548387096776,23.205882352941178,6.193548387096774,5.5588235294117645,12.806451612903226,14.588235294117647,21.06451612903226,15.705882352941176,12.35483870967742,9.176470588235293,3.3548387096774195,3.088235294117647,7.774193548387097,6.176470588235294,25.451612903225808,24.676470588235293,11.935483870967742,8.647058823529411,3.806451612903226,3.235294117647059,5.0,4.088235294117647,23.193548387096776,24.647058823529413,9.129032258064516,7.970588235294118,14.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
2018,136,1326,1355,0,24.0,24.0,8.0,6.0,0.8888888888888888,1.0,0.75,0.6666666666666666,17.70149253731343,65.47619047619048,75.8125,83.36666666666666,66.6875,75.63333333333334,27.9375,28.1,6.75,10.433333333333334,23.625,27.933333333333334,7.8125,8.133333333333333,14.75,12.8,17.4375,16.433333333333334,11.8125,10.1,4.0,2.2333333333333334,6.03125,4.866666666666666,26.90625,29.5,9.71875,8.9,2.625,2.8333333333333335,5.1875,4.9,22.375,27.066666666666666,8.90625,8.766666666666667,5.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018,136,1328,1348,1,18.0,25.0,13.0,7.0,0.8666666666666667,0.9375,0.18181818181818182,0.6363636363636364,45.359375,35.45454545454545,85.16129032258064,76.1875,81.64516129032258,67.90625,29.838709677419356,28.09375,9.548387096774194,6.8125,30.129032258064516,23.53125,9.096774193548388,5.25,15.064516129032258,15.28125,17.225806451612904,19.0625,13.387096774193548,10.75,4.709677419354839,3.46875,6.580645161290323,7.5,27.870967741935484,23.125,10.387096774193548,11.28125,4.387096774193548,3.09375,6.806451612903226,5.5625,26.741935483870968,25.0625,11.935483870967742,8.6875,10.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
2018,136,1371,1301,0,21.0,21.0,11.0,11.0,0.8235294117647058,0.8421052631578947,0.45454545454545453,0.4444444444444444,29.0,43.671875,79.0,81.21875,73.3125,74.46875,28.5625,29.28125,7.28125,7.875,26.46875,27.5,7.5625,6.0,15.8125,16.15625,17.75,18.15625,12.8125,12.1875,3.5,3.8125,6.28125,7.5,26.0,23.5,12.1875,12.1875,3.375,4.03125,5.9375,6.21875,23.5,24.0625,10.34375,11.03125,8.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,136,1397,1460,0,25.0,23.0,8.0,9.0,0.8666666666666667,0.8571428571428571,0.6666666666666666,0.5333333333333333,12.104477611940299,121.1774193548387,74.21212121212122,71.3125,66.39393939393939,66.15625,25.242424242424242,24.78125,7.848484848484849,6.84375,22.515151515151516,23.1875,6.363636363636363,7.78125,15.818181818181818,13.21875,19.575757575757574,16.03125,12.212121212121213,13.0625,4.484848484848484,2.28125,6.303030303030303,6.59375,24.484848484848484,26.09375,11.666666666666666,10.125,3.303030303030303,2.90625,5.636363636363637,5.90625,23.09090909090909,25.09375,11.242424242424242,8.6875,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,136,1403,1372,0,24.0,24.0,9.0,6.0,0.9444444444444444,0.9230769230769231,0.4,0.6428571428571429,15.597014925373134,98.91935483870968,75.24242424242425,78.16666666666667,64.6969696969697,68.4,26.151515151515152,27.433333333333334,7.03030303030303,7.033333333333333,21.757575757575758,21.733333333333334,6.878787878787879,7.1,14.424242424242424,13.566666666666666,18.151515151515152,21.833333333333332,12.545454545454545,15.166666666666666,4.2727272727272725,2.966666666666667,7.393939393939394,9.5,24.939393939393938,23.766666666666666,11.0,11.266666666666667,3.6363636363636362,3.8666666666666667,5.9393939393939394,7.433333333333334,21.939393939393938,23.166666666666668,9.818181818181818,9.666666666666666,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,136,1437,1347,0,30.0,20.0,4.0,12.0,0.9230769230769231,0.8181818181818182,0.75,0.4117647058823529,2.462686567164179,164.6290322580645,87.05882352941177,66.9375,70.88235294117646,64.875,31.029411764705884,23.28125,11.411764705882353,7.65625,26.147058823529413,22.65625,7.0,6.9375,16.676470588235293,11.875,15.852941176470589,16.75,10.352941176470589,12.0,3.9705882352941178,2.90625,6.676470588235294,6.3125,26.205882352941178,23.0,9.382352941176471,10.8125,2.676470588235294,3.28125,4.5588235294117645,5.375,23.147058823529413,22.8125,9.558823529411764,9.09375,1.0,16.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0
2018,137,1120,1158,0,25.0,24.0,7.0,7.0,0.9375,1.0,0.6363636363636364,0.5384615384615384,16.98507462686567,98.96774193548387,83.375,75.19354838709677,73.3125,69.7741935483871,27.125,25.870967741935484,9.75,7.580645161290323,24.5625,24.64516129032258,8.0625,7.161290322580645,14.4375,11.064516129032258,19.875,16.64516129032258,12.25,9.870967741935484,5.40625,3.6774193548387095,7.4375,5.354838709677419,26.03125,24.451612903225808,12.125,8.35483870967742,3.28125,3.2903225806451615,6.15625,4.0,24.5625,24.258064516129032,10.25,9.516129032258064,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,137,1139,1116,0,20.0,23.0,13.0,11.0,0.8235294117647058,0.8823529411764706,0.3,0.3,31.640625,29.03125,79.12121212121212,81.08823529411765,72.78787878787878,75.52941176470588,29.21212121212121,28.970588235294116,8.181818181818182,7.794117647058823,25.181818181818183,24.794117647058822,7.848484848484849,8.529411764705882,14.0,14.470588235294118,18.242424242424242,20.205882352941178,11.181818181818182,11.0,2.9393939393939394,4.617647058823529,6.7272727272727275,6.235294117647059,24.78787878787879,24.58823529411765,9.212121212121213,10.176470588235293,3.3636363636363638,3.676470588235294,5.151515151515151,4.764705882352941,24.575757575757574,24.470588235294116,8.121212121212121,11.352941176470589,10.0,7.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0
2018,137,1209,1153,1,22.0,30.0,10.0,4.0,0.75,0.9375,0.6,0.8181818181818182,108.58064516129032,6.597014925373134,74.40625,74.47058823529412,67.75,57.14705882352941,26.40625,26.264705882352942,9.21875,7.294117647058823,21.90625,20.235294117647058,8.71875,6.382352941176471,12.8125,15.970588235294118,18.5625,15.823529411764707,11.46875,11.470588235294118,4.46875,5.529411764705882,7.15625,7.294117647058823,24.84375,25.852941176470587,8.65625,13.058823529411764,3.4375,2.9705882352941178,4.875,4.9411764705882355,24.84375,21.176470588235293,12.125,10.382352941176471,15.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
2018,137,1155,1308,0,23.0,25.0,9.0,5.0,0.9375,0.9166666666666666,0.4,0.7272727272727273,20.0,51.875,73.28125,75.6,65.8125,64.73333333333333,25.28125,28.2,8.3125,7.633333333333334,23.65625,22.333333333333332,7.5625,6.433333333333334,13.1875,13.766666666666667,16.0,18.166666666666668,12.09375,12.266666666666667,4.84375,3.0,5.6875,5.533333333333333,26.5,28.4,8.96875,12.6,3.65625,2.533333333333333,5.875,4.7,23.75,24.166666666666668,9.65625,8.4,5.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018,137,1281,1199,1,19.0,20.0,12.0,11.0,0.8,0.8666666666666667,0.45454545454545453,0.36363636363636365,42.09375,41.765625,73.48387096774194,81.7741935483871,68.29032258064517,74.48387096774194,24.35483870967742,29.258064516129032,9.548387096774194,8.0,24.258064516129032,26.096774193548388,7.0,8.483870967741936,13.67741935483871,15.258064516129032,17.903225806451612,18.29032258064516,14.03225806451613,13.0,4.161290322580645,5.161290322580645,5.096774193548387,6.709677419354839,26.93548387096774,26.322580645161292,9.774193548387096,11.709677419354838,3.5161290322580645,2.967741935483871,6.387096774193548,5.870967741935484,21.967741935483872,23.612903225806452,10.612903225806452,11.32258064516129,8.0,9.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
2018,137,1166,1243,1,20.0,22.0,11.0,11.0,0.8823529411764706,0.8235294117647058,0.36363636363636365,0.5,31.640625,38.515625,83.96774193548387,72.36363636363636,75.12903225806451,67.87878787878788,30.548387096774192,25.87878787878788,10.35483870967742,6.9393939393939394,27.967741935483872,23.09090909090909,7.935483870967742,7.090909090909091,17.838709677419356,14.333333333333334,15.32258064516129,18.393939393939394,11.35483870967742,11.454545454545455,2.4516129032258065,3.0,5.483870967741935,7.787878787878788,28.70967741935484,22.393939393939394,7.193548387096774,8.181818181818182,2.935483870967742,2.4545454545454546,6.161290322580645,5.575757575757576,25.741935483870968,23.060606060606062,9.419354838709678,10.696969696969697,8.0,9.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0
